Reference bit,dirty bit,age,access count,Row ID,Timestamp,PID,Process Name,Page/Frame ID,Offset/size,Operation Type(R/W),CPU/Core ID,Status/flag,Hash/UUID of page
0,0,0,1,9062,9E+13,0,swapper,283470512,8,R,6,0,128b987c3872dbff2017b3de2f8e7ce1
0,0,0,1,9063,9E+13,0,swapper,283470400,8,R,6,0,ededb9838ae893be72aa6d1413ad314f
0,0,0,1,9064,9E+13,0,swapper,283470520,8,R,6,0,53cdd8f1ad1ad212d565c2d62e696953
0,0,0,1,9065,9E+13,0,swapper,283470528,8,R,6,0,312550e20921b2ac02af1884c4cb809e
0,0,0,1,9066,9E+13,0,swapper,283470536,8,R,6,0,e867e8a7b32b4721e23d3b589093ef36
0,0,0,1,9067,9E+13,0,swapper,283470544,8,R,6,0,7955f54b795579b398be807e26521233
0,0,0,1,9068,9E+13,0,swapper,283470552,8,R,6,0,54b28c1307c0fcb6b125397c4e43870c
0,0,0,1,9069,9E+13,0,swapper,283470560,8,R,6,0,0dcb4912d853f6e83bfb6dfb23094cf9
0,0,0,1,9070,9E+13,0,swapper,283470568,8,R,6,0,d6bd0998f3dd863a0d6aebf2c73a21f3
0,0,0,1,9071,9E+13,0,swapper,283470576,8,R,6,0,f56a231e17b00485202b322490d7b8e7
0,0,0,1,9072,9E+13,0,swapper,283470584,8,R,6,0,90bbcfe1a6bddbd01f6179c3553c13e5
0,0,0,1,9073,9E+13,0,swapper,283470592,8,R,6,0,0fdafc63439c6f72869462bdae9253a5
0,0,0,1,9074,9E+13,0,swapper,283470624,8,R,6,0,52dde9ebdea0d33253e2094bc4a3be4c
0,0,0,1,9075,9E+13,0,swapper,283470632,8,R,6,0,0cd44beb445579a1eed9d085b375ce37
0,0,0,1,9076,9E+13,0,swapper,283470640,8,R,6,0,05c130ad03a022bdc0d039e762087971
0,0,0,1,9077,9E+13,0,swapper,283470648,8,R,6,0,36ad6fe00d6cae2d88e1c1a5da8ebf4b
0,0,0,1,9078,9E+13,0,swapper,283470656,8,R,6,0,5c4b2bde88405332f365dfc2b6c4a3ce
0,0,0,1,9079,9E+13,0,swapper,283470664,8,R,6,0,5d97dd77ec1fdc106918d412c96147e8
0,0,0,1,9080,9E+13,0,swapper,283470672,8,R,6,0,e3ef8d1ec72c6405b99492fb63a30328
0,1,0,1,9081,9E+13,2718,kjournald,437133736,8,W,6,0,8e5264d84641cd1ca95d550a5a9c3c95
0,1,0,1,9082,9E+13,2718,kjournald,437133744,8,W,6,0,a07b7df8770853ee29f61835adf3371b
0,1,0,1,9083,9E+13,2718,kjournald,437133752,8,W,6,0,7d2d4755145c6a50283d792872fc7e15
0,1,0,1,9084,9E+13,2718,kjournald,437133760,8,W,6,0,dbabe2cde89e7f0222caca442a9431a5
0,0,0,1,9085,9E+13,0,swapper,283470600,8,R,6,0,40a7998e3fded3416fd0542ace948380
0,0,0,1,9086,9E+13,0,swapper,283470608,8,R,6,0,cc64e071f204656197284d9bc8f44e09
0,0,0,1,9087,9E+13,0,swapper,283470616,8,R,6,0,8074bd84f35b304638b1fd328ebee0af
0,0,0,1,9088,9E+13,0,swapper,283470680,8,R,6,0,62b3558a85e0e2c732cc4d0f01d948f1
0,0,0,1,9089,9E+13,0,swapper,283470688,8,R,6,0,0c8a9750040123e7b4a3197a9e34b36f
0,0,0,1,9090,9E+13,0,swapper,283470696,8,R,6,0,e545035045f2ea733217949a6cc2690d
0,0,0,1,9091,9E+13,0,swapper,283470704,8,R,6,0,8b60ba53361c51b4340a6c01cfc5d815
0,0,0,1,9092,9E+13,0,swapper,283470712,8,R,6,0,d4c719b9e36fd381b5c909ae956e9b14
0,0,0,1,9093,9E+13,0,swapper,283470720,8,R,6,0,7176a001a614fabb13d06a53fb6f54d5
0,0,0,1,9094,9E+13,0,swapper,283470728,8,R,6,0,ed976d6c5e14e93f3f063d1ce7abf672
0,0,0,1,9095,9E+13,0,swapper,283470736,8,R,6,0,81f436da3af34bed48acafccd13a009c
0,0,0,1,9096,9E+13,0,swapper,283470744,8,R,6,0,c1dec86a4594ff9d8dfd999f9dfe2122
0,0,0,1,9097,9E+13,0,swapper,283470752,8,R,6,0,f4c5214b9ae48c8d29546bfbe456677f
0,1,0,1,9098,9E+13,2718,kjournald,437133768,8,W,6,0,0aa7a7137b9b363361c5122fdd807579
0,0,0,1,9099,9E+13,0,swapper,283470760,8,R,6,0,c1884deac8fd4c9ade56e70fbc844e61
0,0,0,1,9100,9E+13,0,swapper,283470768,8,R,6,0,780935b65e52dc591f7285286f31f3ac
0,0,0,1,9101,9E+13,0,swapper,283470776,8,R,6,0,cbd651c2daa95920341e07784b639104
0,0,0,1,9102,9E+13,0,swapper,283470784,8,R,6,0,a8426d56fcdc058fc31fe43d553bc601
0,0,0,1,9103,9E+13,0,swapper,283470792,8,R,6,0,f87ee7334996eb48dd0e99534a01dcc1
0,0,0,1,9104,9E+13,0,swapper,283470800,8,R,6,0,c6829c6feec45ef2a24610c7ff9ba167
0,0,0,1,9105,9E+13,0,swapper,283470808,8,R,6,0,a15fb5a23c355baf54a929ec603a0f74
0,0,0,1,9106,9E+13,0,swapper,283470816,8,R,6,0,51df2ad1655329bf9fc2a5aac6b45a61
0,0,0,1,9107,9E+13,0,swapper,283470824,8,R,6,0,d7250d423a9bfeee06d89f8192a5800e
0,0,0,1,9108,9E+13,0,swapper,283470832,8,R,6,0,7c3e821d5ffb0f26d19a6113700a21b2
0,0,0,1,9109,9E+13,0,swapper,283470864,8,R,6,0,a40a1d9afa36794d25bdfdb022c3d110
0,0,0,1,9110,9E+13,0,swapper,283470872,8,R,6,0,7fbedd9221c52587e97d2d14e2333820
0,0,0,1,9111,9E+13,0,swapper,283470880,8,R,6,0,c9399b1d13a55ab9fe1cd762468c4f2f
0,0,0,1,9112,9E+13,0,swapper,283470888,8,R,6,0,66b4c85b69ce6f2245722598385260f0
0,0,0,1,9113,9E+13,0,swapper,283470896,8,R,6,0,bbeb7cb4d32ab8a8e21e94dfb2832d7f
0,0,0,1,9114,9E+13,0,swapper,283470904,8,R,6,0,d5be0aee6b39a0521f9db1ed583a461e
0,0,0,1,9115,9E+13,0,swapper,283470912,8,R,6,0,05ffaf9f96db4c33ff3f5d1b909df040
0,0,0,1,9116,9E+13,0,swapper,283470840,8,R,6,0,ea2f0b721f47f882bbcfe7ec6a9f9a35
0,0,0,1,9117,9E+13,0,swapper,283470848,8,R,6,0,ec15a5656f7803386ea81bb8c8d2dbfd
0,0,0,1,9118,9E+13,0,swapper,283470856,8,R,6,0,6b739185d56a2deab856bca8cf59f18b
0,0,0,1,9119,9E+13,0,swapper,283470920,8,R,6,0,46fc87859be19e7eb97942183e354805
0,0,0,1,9120,9E+13,0,swapper,283470928,8,R,6,0,73dbb088d7473262d23eb4c744250684
0,0,0,1,9121,9E+13,0,swapper,283470936,8,R,6,0,0814ac739c08612813c3bc925f758d42
0,0,0,1,9122,9E+13,0,swapper,283470944,8,R,6,0,52907a329316207ee32550814aaa86bd
0,0,0,1,9123,9E+13,0,swapper,283470952,8,R,6,0,e65d2490eae58c516889397a61011190
0,0,0,1,9124,9E+13,0,swapper,283470960,8,R,6,0,981326a666e3bfbfeca292b7a377c977
0,0,0,1,9125,9E+13,0,swapper,283470968,8,R,6,0,671ec4f3d28092785a60e800fb805fd0
0,0,0,1,9126,9E+13,0,swapper,283470976,8,R,6,0,df660a0f4357ed2d9456fe2397837575
0,0,0,1,9127,9E+13,0,swapper,283470984,8,R,6,0,0c99c78b67dae86332661443c174c9cc
0,0,0,1,9128,9E+13,0,swapper,283470992,8,R,6,0,7cb33c24c9e5a4d40b4e05e88ceef880
0,1,0,1,9129,9E+13,2718,kjournald,437133776,8,W,6,0,8853505428bb437d87c9f8ea00f48951
0,0,0,1,9130,9E+13,0,swapper,283471000,8,R,6,0,01cab204e09993a5823f99c4c7513b67
0,0,0,1,9131,9E+13,0,swapper,283471008,8,R,6,0,0c0934ff243bafb8f712ef7b433dd142
0,0,0,1,9132,9E+13,0,swapper,283471016,8,R,6,0,51d675015bc63d0249c746109e2a0b8a
0,0,0,1,9133,9E+13,0,swapper,283471024,8,R,6,0,2bd973756977a85ab9cc8dea6e6b9dab
0,0,0,1,9134,9E+13,0,swapper,283471032,8,R,6,0,3eedda7d91be8539fdd59cecd94f26e1
0,0,0,1,9135,9E+13,0,swapper,283471040,8,R,6,0,ad6671ab7b034d8c58ff222d98f9a706
0,0,0,1,9136,9E+13,0,swapper,283471048,8,R,6,0,a3ed94d46e9602d3e6d86df8c92618a5
0,0,0,1,9137,9E+13,0,swapper,283471056,8,R,6,0,ce9bfbcb328161fe1dde43a38dfcc601
0,0,0,1,9138,9E+13,0,swapper,283471064,8,R,6,0,a0db4bbbc1d93959e9e392c8a9ab3f92
0,0,0,1,9139,9E+13,0,swapper,283471072,8,R,6,0,e544d1b70876799415140a6182f24822
0,0,0,1,9140,9E+13,0,swapper,283471080,8,R,6,0,ca7d9449c3399586ce3e8864b44e7617
0,0,0,1,9141,9E+13,0,swapper,283471088,8,R,6,0,f1ba3c6986bd24b6ee471cf16d368b0a
0,0,0,1,9142,9E+13,0,swapper,283471096,8,R,6,0,1737094aa1e51fab354cb11862702c53
0,0,0,1,9143,9E+13,0,swapper,283471104,8,R,6,0,3b7f5d8eb821c5ca7b760343802b6e84
0,0,0,1,9144,9E+13,0,swapper,283471112,8,R,6,0,a93ba77b65b44fdeb41c4ece9405bbfc
0,0,0,1,9145,9E+13,0,swapper,283471120,8,R,6,0,c2bb90ae4b0f55a5ee3d987b7f5e2a7b
0,0,0,1,9146,9E+13,0,swapper,283471128,8,R,6,0,b6549e332d7b812ed92493f753da278c
0,0,0,1,9147,9E+13,0,swapper,283471136,8,R,6,0,e6a0cea945fee188ee9ffbe77dfeca9d
0,0,0,1,9148,9E+13,0,swapper,283471144,8,R,6,0,8b5bc16e6d6013185da3084dfbbb00f9
0,0,0,1,9149,9E+13,0,swapper,283471152,8,R,6,0,3bded31b30ac21f84b3c98a7835b73f6
0,0,0,1,9150,9E+13,0,swapper,283471160,8,R,6,0,e1216661dd4d27c45214e887b87497ca
0,0,0,1,9151,9E+13,0,swapper,283471168,8,R,6,0,6174745e2afafbcde5da3e7517e43b55
0,0,0,1,9152,9E+13,0,swapper,283471176,8,R,6,0,9b62fe373ff59377d034adbe236e63fa
0,0,0,1,9153,9E+13,0,swapper,283471184,8,R,6,0,d263dfc7696fc2a9535f13f8159716ea
0,0,0,1,9154,9E+13,0,swapper,283471192,8,R,6,0,4ce84d0fc20c5f830b48ba927453c6ad
0,0,0,1,9155,9E+13,0,swapper,283471200,8,R,6,0,3e378e6d2afc02f92c7d0ae516347e3e
0,0,0,1,9156,9E+13,0,swapper,283471208,8,R,6,0,8511a8329d9d299688f8916475e157d4
0,0,0,1,9157,9E+13,0,swapper,283471216,8,R,6,0,4230c98503c220eed6c7dd5279dd175b
0,0,0,1,9158,9E+13,0,swapper,283471224,8,R,6,0,eb54dbc2ef9f850c959578fa0eb7e127
0,0,0,1,9159,9E+13,0,swapper,283471232,8,R,6,0,96a86f8d467bb03ba8b89a0314b54c8e
0,1,0,1,9160,9E+13,2718,kjournald,437133784,8,W,6,0,4f5f6ca09ff7c1ec4693f2d71513f382
0,1,0,1,9161,9E+13,2718,kjournald,437133792,8,W,6,0,f6562bca500f3072b623ee936f01c3e6
0,1,0,1,9162,9E+13,2718,kjournald,437133800,8,W,6,0,98ce33fab447b492592602e4e4119afd
0,1,0,1,9163,9E+13,2718,kjournald,437133808,8,W,6,0,9d5fb168c4f77b6614c2401783dc26a7
0,1,0,1,9164,9E+13,2718,kjournald,437133816,8,W,6,0,a07b7df8770853ee29f61835adf3371b
0,1,0,1,9165,9E+13,2718,kjournald,437133824,8,W,6,0,aa70e95bdff7b49642c5be74a8097b34
0,0,0,1,9166,9E+13,0,swapper,283471240,8,R,6,0,a61dc757a241351f6fd9dd1a58f19c74
0,0,0,1,9167,9E+13,0,swapper,283471248,8,R,6,0,84b5c4c41079fa4d421e498ae5b9f9d3
0,0,0,1,9168,9E+13,0,swapper,283471256,8,R,6,0,f37784beaa3c1380d67a7c40619d754c
0,0,0,1,9169,9E+13,0,swapper,283471264,8,R,6,0,8737e4ab0da08860911bac9835594701
0,0,0,1,9170,9E+13,0,swapper,283471272,8,R,6,0,d8f42cbec15f1729daaee7c9b88cde0b
0,0,0,1,9171,9E+13,0,swapper,283471280,8,R,6,0,d78b75d75a6430d398bc7dd2acdfcee0
0,0,0,1,9172,9E+13,0,swapper,283471288,8,R,6,0,67bf9e85f1cd9376d1f05d8e46c76f38
0,0,0,1,9173,9E+13,0,swapper,283471296,8,R,6,0,165373c14366da9ed89081d6df365d75
0,0,0,1,9174,9E+13,0,swapper,283471304,8,R,6,0,11a594e8eab078aec1ee268e188a0c4b
0,0,0,1,9175,9E+13,0,swapper,283471312,8,R,6,0,9c28fd14d4816a849afccf9227a0ece4
0,1,0,1,9176,9E+13,2718,kjournald,437133832,8,W,6,0,adc2929c30b800f3f125bb5bbaf302d1
0,1,0,1,9177,9E+13,2718,kjournald,437133840,8,W,6,0,16d4b42d99044bd8c04dd6e47c4cc2b0
0,1,0,1,9178,9E+13,2718,kjournald,437133848,8,W,6,0,bcd9d535bdcc044e5627195eebd19959
0,1,0,1,9179,9E+13,2718,kjournald,437133856,8,W,6,0,a24af5062c39310378a7839660508ecb
0,0,0,1,9180,9E+13,2718,kjournald,283471320,8,R,6,0,2b09e31bdfa94a2c61563d810d1f97d1
0,0,0,1,9181,9E+13,2718,kjournald,283471328,8,R,6,0,d6bc5999003a6f926d82e33bbf525ccd
0,0,0,1,9182,9E+13,2718,kjournald,283471336,8,R,6,0,77a09d897929cba8caf029dc63c1bf75
0,0,0,1,9183,9E+13,2718,kjournald,283471344,8,R,6,0,59993951360f14e88311e624b69a574a
0,0,0,1,9184,9E+13,2718,kjournald,283471352,8,R,6,0,0b381ab3762574a7a330e5cab7ebe202
0,0,0,1,9185,9E+13,2718,kjournald,283471360,8,R,6,0,792f30493c60a48e0368fd7348189fc1
0,0,0,1,9186,9E+13,2718,kjournald,283471368,8,R,6,0,bcb7cb535ab618a8704c06966944b570
0,0,0,1,9187,9E+13,2718,kjournald,283471376,8,R,6,0,d22db9f09a818750d3525d5589838a8c
0,0,0,1,9188,9E+13,2718,kjournald,283471384,8,R,6,0,1bb2fa7ca0dba0a0cc34195a23a7764c
0,0,0,1,9189,9E+13,2718,kjournald,283471392,8,R,6,0,680f3aceb8f985e0fdb36d1a073e9a6e
0,1,0,1,9190,9E+13,2718,kjournald,437133864,8,W,6,0,0395c5e369ec9d5dfa6614ea1f6d6fe6
0,1,0,1,9191,9E+13,2718,kjournald,437133872,8,W,6,0,cb58e847246288edfd22793f03c780f9
0,0,0,1,9192,9E+13,0,swapper,283471400,8,R,6,0,c7e0733e585a4efbf17ca93b7cbd3bb5
0,0,0,1,9193,9E+13,0,swapper,283471408,8,R,6,0,9bf8449ee5fb182c4235bbf8e36084fc
0,0,0,1,9194,9E+13,0,swapper,283471416,8,R,6,0,2089c4a6407519822285bbe0d1e7c654
0,0,0,1,9195,9E+13,0,swapper,283471432,8,R,6,0,b3f28dcfcca406ead54563755594aab5
0,0,0,1,9196,9E+13,0,swapper,283471440,8,R,6,0,c5c76946e2e0e6b69686c5b93fca1fed
0,0,0,1,9197,9E+13,0,swapper,283471448,8,R,6,0,afb8c187fe300d205d53ee920003e6b3
0,0,0,1,9198,9E+13,0,swapper,283471456,8,R,6,0,dd49219bf1787e6a0dcb9589909af84f
0,0,0,1,9199,9E+13,0,swapper,283471464,8,R,6,0,83361344c3749fdacec5a37763f72157
0,0,0,1,9200,9E+13,0,swapper,283471472,8,R,6,0,6bc4d492f253b4bebf371890efe5c006
0,0,0,1,9201,9E+13,0,swapper,283471424,8,R,6,0,0fbefa7d1533dfc383fac23832781fb6
0,0,0,1,9202,9E+13,0,swapper,283471480,8,R,6,0,a8c3ceab5dcdbbe46d71ba4307de9f5b
0,0,0,1,9203,9E+13,0,swapper,283471488,8,R,6,0,13a927bde2a9adb4f90822a376857c0b
0,0,0,1,9204,9E+13,0,swapper,283471496,8,R,6,0,6bc7e1da40c8dc28ebeef9fd016ad35e
0,0,0,1,9205,9E+13,0,swapper,283471504,8,R,6,0,05c4bb4b20cb6b53e97da96423342d5c
0,0,0,1,9206,9E+13,0,swapper,283471512,8,R,6,0,792076bfe7eb450ae3301ad5f29dc310
0,0,0,1,9207,9E+13,0,swapper,283471520,8,R,6,0,2cc959e59ee754fd5d7dc3967047a5f7
0,0,0,1,9208,9E+13,0,swapper,283471528,8,R,6,0,bb2075969db60ab55b24617e28ce8364
0,0,0,1,9209,9E+13,0,swapper,283471536,8,R,6,0,9a8f08b39e72eb3cb2e5a6d5db8bd5c0
0,0,0,1,9210,9E+13,0,swapper,283471544,8,R,6,0,b50aaea4f048b2ad97352a9f593cd43a
0,0,0,1,9211,9E+13,0,swapper,283471552,8,R,6,0,e9b15fee832700de6fd5dbecc389f02f
0,1,0,1,9212,9E+13,2718,kjournald,437133880,8,W,6,0,b9be9e219eb70fe0fa0a0f065d7d3483
0,0,0,1,9213,9E+13,0,swapper,283471560,8,R,6,0,43a3291ba981010cde1b937d525c9667
0,0,0,1,9214,9E+13,0,swapper,283471568,8,R,6,0,8266d207b391f9ade996155fbc9516f8
0,0,0,1,9215,9E+13,0,swapper,283471576,8,R,6,0,55b44ad566baeca94f656f3eaa11767c
0,0,0,1,9216,9E+13,0,swapper,283471584,8,R,6,0,b1d610dff32215158c8e580dd04f2bf1
0,0,0,1,9217,9E+13,0,swapper,283471592,8,R,6,0,62de8430bd07a45378b4ea53a981fbec
0,0,0,1,9218,9E+13,0,swapper,283471600,8,R,6,0,7dd6d648f28196078b1ac923ffbeffa0
0,0,0,1,9219,9E+13,0,swapper,283471608,8,R,6,0,9eb68be47a8bcc7016f4175bbc23a9d0
0,0,0,1,9220,9E+13,0,swapper,283471616,8,R,6,0,94fac4232d4e16c56f5d23782959b23f
0,0,0,1,9221,9E+13,0,swapper,283471624,8,R,6,0,1e7325b85616fa4aa5f371a74947a0ff
0,0,0,1,9222,9E+13,0,swapper,283471632,8,R,6,0,6a4f2ef24754ed94984d8d0375209910
0,0,0,1,9223,9E+13,0,swapper,283471640,8,R,6,0,d0670db7fe77f59ff1c06dd1aa2b6b42
0,0,0,1,9224,9E+13,0,swapper,283471648,8,R,6,0,3de31f72682f87cc9434f7d6f1c039e6
0,0,0,1,9225,9E+13,0,swapper,283471656,8,R,6,0,1b30e3c8d082514f6e1a80a95508084f
0,0,0,1,9226,9E+13,0,swapper,283471664,8,R,6,0,9831026cefb4d12f60d66681f14b1209
0,0,0,1,9227,9E+13,0,swapper,283471672,8,R,6,0,b5a291846f6d919ce99565ebd66c0289
0,0,0,1,9228,9E+13,0,swapper,283471680,8,R,6,0,596a53cc808940000fd9195133d0652e
0,0,0,1,9229,9E+13,0,swapper,283471688,8,R,6,0,bd9536e142bd5819d61069ed0f2045b2
0,0,0,1,9230,9E+13,0,swapper,283471696,8,R,6,0,05992fabc3112339fcb84495f00c32fa
0,0,0,1,9231,9E+13,0,swapper,283471704,8,R,6,0,6392c6089ac2480aa6287644578e8e09
0,0,0,1,9232,9E+13,0,swapper,283471712,8,R,6,0,1d3844ca7a9797b4f24327cdf1826758
0,0,0,1,9233,9E+13,0,swapper,283471720,8,R,6,0,b2fd3b7d6f1d0177360154d6448b1f5e
0,0,0,1,9234,9E+13,0,swapper,283471728,8,R,6,0,c6f3fab7ef0a4d2ece874de04c87e9dd
0,0,0,1,9235,9E+13,0,swapper,283471736,8,R,6,0,56439337cfaceef0121f08152dbc6787
0,0,0,1,9236,9E+13,0,swapper,283471744,8,R,6,0,3c66f8e7a44ea0e3677d38b7b5cc726e
0,0,0,1,9237,9E+13,0,swapper,283471752,8,R,6,0,66885867526ffafb8db103249578f2bd
0,0,0,1,9238,9E+13,0,swapper,283471760,8,R,6,0,3afed00a0b58b82a2dee4d301e6f094c
0,0,0,1,9239,9E+13,0,swapper,283471768,8,R,6,0,76b6d1a1d66718efb5b6807e73f4cc6a
0,0,0,1,9240,9E+13,0,swapper,283471776,8,R,6,0,b2b9051536ca6c6201d120e0e87b2957
0,0,0,1,9241,9E+13,0,swapper,283471784,8,R,6,0,eb7373b19de76747e6b053e630a1005c
0,0,0,1,9242,9E+13,0,swapper,283471792,8,R,6,0,660b133c9a99642ad78bbefe9c9a695a
1,1,0,3,9243,9E+13,4250,nfsd,486242128,8,W,6,0,e236e0085a89a9ec3f6fa93c711a1ef0
1,1,0,3,9244,9E+13,4250,nfsd,486242136,8,W,6,0,2077a97cb54a18312feb98122c8e0c7d
1,1,0,3,9245,9E+13,4250,nfsd,486242144,8,W,6,0,eb06baa842fbe6db7efbfc0312eb0af8
0,1,0,1,9246,9E+13,4250,nfsd,486242152,8,W,6,0,825c8f2708c3f35401498b38d9f805b8
0,0,0,1,9247,9E+13,0,swapper,283471800,8,R,6,0,5e64ca996346e68a780029d9693eed3a
0,0,0,1,9248,9E+13,0,swapper,283471808,8,R,6,0,8e786dc051ff4b811990334b371edd08
0,0,0,1,9249,9E+13,0,swapper,283471816,8,R,6,0,2f0f72913699849930bab382d8d489aa
0,0,0,1,9250,9E+13,0,swapper,283471824,8,R,6,0,d2c5ed0f56c5889c2dea556b08badbf4
0,0,0,1,9251,9E+13,0,swapper,283471832,8,R,6,0,a8ba28be4f9b1c4b2cb65818421bdcae
0,0,0,1,9252,9E+13,0,swapper,283471840,8,R,6,0,d38779daece2a24cf4be3308fe44bf5c
0,0,0,1,9253,9E+13,0,swapper,283471848,8,R,6,0,67d4d2c36b0cc588743b1a23e33c3470
0,0,0,1,9254,9E+13,0,swapper,283471856,8,R,6,0,af7fc0ef4d1097543c73e39b26f71150
0,0,0,1,9255,9E+13,0,swapper,283471864,8,R,6,0,4ec72361eec932682ea0ac61e46b5939
0,0,0,1,9256,9E+13,0,swapper,283471872,8,R,6,0,cf8a7ade953163ce2b3bb8d8e5124913
0,0,0,1,9257,9E+13,0,swapper,283471880,8,R,6,0,1be44d9b927870d011ad4c013a92548d
0,0,0,1,9258,9E+13,0,swapper,283471888,8,R,6,0,6c16d0f1b3f9338649a8af19914717e3
0,0,0,1,9259,9E+13,0,swapper,283471896,8,R,6,0,069b6cc67e32a86e3c4be4d5b609563c
0,0,0,1,9260,9E+13,0,swapper,283471904,8,R,6,0,81660495dcea39a0ba25d637e9d66839
0,0,0,1,9261,9E+13,0,swapper,283471912,8,R,6,0,ad1cbcc4ce334d9198ae4b5519c5ddc6
0,0,0,1,9262,9E+13,0,swapper,283471920,8,R,6,0,8532c5fdde50857ce7695dfa8a0f361b
0,0,0,1,9263,9E+13,0,swapper,283471928,8,R,6,0,9058c4405c4a8f7dda6548d59ad4ff1f
0,0,0,1,9264,9E+13,0,swapper,283471936,8,R,6,0,083f06167299671b9192b9ce0a944ce5
0,0,0,1,9265,9E+13,0,swapper,283471944,8,R,6,0,4b7fe0c2c55b4fdc3f5bc971b0b4e00e
0,0,0,1,9266,9E+13,0,swapper,283471952,8,R,6,0,3a01ad1094122ec6fe88191ed772b702
0,0,0,1,9267,9E+13,0,swapper,283471960,8,R,6,0,c8f9ec78ca38c0400bc6b146aac6026c
0,0,0,1,9268,9E+13,0,swapper,283471968,8,R,6,0,d56511df109b82a63f8a171cfdb16264
0,0,0,1,9269,9E+13,0,swapper,283471976,8,R,6,0,bcb0af40a8a0944d1c4e6308ca0f5a4c
0,0,0,1,9270,9E+13,0,swapper,283471984,8,R,6,0,6320947f13580bfa87fdbad76d4024b9
0,0,0,1,9271,9E+13,0,swapper,283471992,8,R,6,0,8484db9162ac61fce613047e27a91bf4
0,0,0,1,9272,9E+13,0,swapper,283472000,8,R,6,0,95867f119b79656d485ba095eb3ea636
0,0,0,1,9273,9E+13,0,swapper,283472008,8,R,6,0,4cb7805cd4d113db4d214dab2de7d647
0,0,0,1,9274,9E+13,0,swapper,283472016,8,R,6,0,248609c7dd2bd3fe04811f1d3a74bbbf
0,0,0,1,9275,9E+13,0,swapper,283472024,8,R,6,0,b1d2f0d4a77db2cfa53f59f308db340f
0,0,0,1,9276,9E+13,0,swapper,283472032,8,R,6,0,c55dee7e2c5b9bdf465612c6a6bd5543
0,0,0,1,9277,9E+13,0,swapper,283472040,8,R,6,0,aaf7faf97f605699c9876fbcbd00364f
0,0,0,1,9278,9E+13,0,swapper,283472048,8,R,6,0,dcc105fd6561d2e90d4916e7ff375842
0,0,0,1,9279,9E+13,0,swapper,283472056,8,R,6,0,4d84d8670f4dc9fe36b1b4faf91befd6
0,0,0,1,9280,9E+13,0,swapper,283472064,8,R,6,0,21088a3fec5de54c009e272aa0a1aa5f
0,0,0,1,9281,9E+13,0,swapper,283472072,8,R,6,0,2914c0af6d95f04d7dcd3186632b929e
0,0,0,1,9282,9E+13,0,swapper,283472080,8,R,6,0,d06dee3d9f7f0637cd784b48bd4b7d47
0,0,0,1,9283,9E+13,0,swapper,283472088,8,R,6,0,811fcf224926f9521a80891a82e02590
0,0,0,1,9284,9E+13,0,swapper,283472096,8,R,6,0,32eba8a2caabffa6a3536847a3e39bec
0,0,0,1,9285,9E+13,0,swapper,283472104,8,R,6,0,5867616ecdbe74e80b3ab9c1eeaaeb2f
0,0,0,1,9286,9E+13,0,swapper,283472112,8,R,6,0,4c1410320580f28c532e64f5e579df4d
0,0,0,1,9287,9E+13,0,swapper,283472120,8,R,6,0,98e3df070837385f7e1c97191f4bdad1
0,0,0,1,9288,9E+13,0,swapper,283472128,8,R,6,0,38033064048401f14159ddba3f142e06
0,0,0,1,9289,9E+13,0,swapper,283472136,8,R,6,0,fee3975321eeda7baaf66ad617c271a4
0,0,0,1,9290,9E+13,0,swapper,283472144,8,R,6,0,71e23e599dfa14c3378885cdabf001a2
0,0,0,1,9291,9E+13,0,swapper,283472152,8,R,6,0,17d7783bb4b5461d75e6f9b588ebae7a
0,0,0,1,9292,9E+13,0,swapper,283472160,8,R,6,0,2a3b4cefc1275029347138e85142d3bf
0,0,0,1,9293,9E+13,0,swapper,283472168,8,R,6,0,8ea63ee83fc0941472cd817507b9c97a
0,0,0,1,9294,9E+13,0,swapper,283472176,8,R,6,0,026ad1a6449ac5ea465a8e696683e7f1
0,0,0,1,9295,9E+13,0,swapper,283472184,8,R,6,0,9b0deb5431c480448d7c5c7c5eefb717
0,0,0,1,9296,9E+13,0,swapper,283472192,8,R,6,0,f7cc1d0e9445312acce9b0c453588fb3
0,1,0,1,9297,9E+13,2718,kjournald,437133888,8,W,6,0,c6a716048155ba4460df35ffd39dcfc2
0,1,0,1,9298,9E+13,2718,kjournald,437133896,8,W,6,0,15fbec3e01517e276780a9230d50f91c
0,1,0,1,9299,9E+13,2718,kjournald,437133904,8,W,6,0,47e780a80740295b4bf55981eaf80e4c
0,1,0,1,9300,9E+13,2718,kjournald,437133912,8,W,6,0,1515b9a85500b1a5586db7f4b81c8582
0,0,0,1,9301,9E+13,0,swapper,283472200,8,R,6,0,a56f50ffd5e6ff9d8ead1f721c13fba8
0,0,0,1,9302,9E+13,0,swapper,283472208,8,R,6,0,ab981e4720ee793bb8e1e0ddfcd5f43f
0,0,0,1,9303,9E+13,0,swapper,283472216,8,R,6,0,2c95faac414959244935c1049da2ee14
0,0,0,1,9304,9E+13,0,swapper,283472224,8,R,6,0,ee2214568abfefc85836949a687b6f6c
0,0,0,1,9305,9E+13,0,swapper,283472232,8,R,6,0,37745f966110f775710ef088cfd7f270
0,0,0,1,9306,9E+13,0,swapper,283472240,8,R,6,0,a22eaa7b390ed73498c1000c457e4d41
0,0,0,1,9307,9E+13,0,swapper,283472248,8,R,6,0,f1754f6a1176f26800f1078d901f65da
